timestamp,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
61.841345648,map,ego_vehicle,12.193570137023926,206.531982421875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669230231,-2.180203848883102e-05,4.8503598895505e-06,2.4473184485731965e-07,1.501375554191228e-07,0.000775024349922668
61.891345649,map,ego_vehicle,12.19394588470459,206.769775390625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662441254,2.0470521064215984e-05,4.507030033450926e-06,-8.629424529534432e-08,3.4388765763460647e-07,-0.0007750231795882047
61.941345649,map,ego_vehicle,12.194327354431152,207.007568359375,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669228704,-2.1801107087928105e-05,4.898043600974235e-06,-4.251294861273047e-07,-1.628585456168857e-07,0.0007750337125983753
61.991345650,map,ego_vehicle,12.194703102111816,207.245361328125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662360033,2.052081405703355e-05,5.489314439708032e-06,2.6119578461474924e-07,-7.597280901688769e-07,-0.0007750315669851924
62.41345651,map,ego_vehicle,12.195083618164062,207.483154296875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756210145842676,-2.165972195472322e-05,4.449816975079287e-06,-8.901394588337773e-08,9.033623905743408e-07,0.0007750201887334648
62.91345652,map,ego_vehicle,12.195460319519043,207.720947265625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756210139006555,2.0640783337534394e-05,5.479778014644647e-06,2.6329028455749167e-07,-6.426350857911173e-07,-0.0007750365083973713
62.141345652,map,ego_vehicle,12.195840835571289,207.958740234375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.75621014567427,-2.1553551314777754e-05,4.449816797887702e-06,-9.06144569955343e-08,1.050900853603849e-06,0.0007750327373196558
62.191345653,map,ego_vehicle,12.196216583251953,208.196533203125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756210138880694,2.0719945131087267e-05,5.165065366925398e-06,-7.921288683627709e-08,-1.2711754892440454e-06,-0.0007750343627841884
62.241345654,map,ego_vehicle,12.196598052978516,208.434326171875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756210145743686,-2.1597787904820475e-05,5.155535832319153e-06,-5.196201760120691e-08,-6.760583192727908e-07,0.0007750455459801721
62.291345654,map,ego_vehicle,12.19697380065918,208.672119140625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756210138857722,2.073438054905108e-05,5.1269183710300365e-06,-2.0776266208532354e-08,-1.1774428229975002e-06,-0.0007750305266878917
62.341345655,map,ego_vehicle,12.197354316711426,208.909912109375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756210145737089,-2.159359703800664e-05,5.1078521105703445e-06,1.2022772622134814e-08,-5.947771558082999e-07,0.0007750372886203469
62.391345656,map,ego_vehicle,12.19773006439209,209.147705078125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756210138822119,2.0756732214740272e-05,5.098308106650258e-06,4.6524203792847616e-08,-1.106770926848403e-06,-0.0007750343627841884
62.441345657,map,ego_vehicle,12.198111534118652,209.385498046875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668698903,-2.1466763531042456e-05,4.40213241663579e-06,5.386825970225459e-08,1.3362451202902824e-06,0.0007750453509244282
62.491345657,map,ego_vehicle,12.198487281799316,209.623291015625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209661851132,2.084025675361642e-05,5.1650646569071515e-06,4.067101950803755e-08,-9.667134738456888e-07,-0.0007750372886203469
62.541345658,map,ego_vehicle,12.198867797851562,209.861083984375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668509729,-2.134801876425427e-05,5.174608388600567e-06,6.488424534798815e-09,-3.0858066314704333e-07,0.0007750492520393062
62.591345659,map,ego_vehicle,12.199244499206543,210.098876953125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209661625846,2.0981352500880584e-05,5.498850433591481e-06,3.183340852892407e-07,2.5790199265318832e-08,-0.0007750348179142574
62.641345660,map,ego_vehicle,12.199625015258789,210.336669921875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668375269,-2.1263268468878563e-05,5.203218477787161e-06,-7.283077178921897e-08,-1.0630007068176522e-07,0.0007750413847909688
62.691345660,map,ego_vehicle,12.200000762939453,210.574462890625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209661518492,2.104887285654331e-05,5.231821511173755e-06,-1.1030268185103097e-07,-5.813761531583047e-07,-0.0007750318270595176
62.741345661,map,ego_vehicle,12.200382232666016,210.812255859375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.7562096684203095,-2.1291209239871337e-05,4.526109780233046e-06,-1.2662311563086056e-07,1.8446090258462038e-06,0.0007750343627841884
62.791345662,map,ego_vehicle,12.20075798034668,211.050048828125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662007339,2.0742467514642748e-05,4.86942578685626e-06,2.2359194842276373e-07,4.0625136644451157e-07,-0.0007750311118551233
62.841345663,map,ego_vehicle,12.201138496398926,211.287841796875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669030284,-2.1676309288521122e-05,5.336733557778792e-06,-1.2475174402992822e-07,-2.2110292410998978e-07,0.0007750331274311436
62.891345663,map,ego_vehicle,12.20151424407959,211.525634765625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662270058,2.0577623739700663e-05,4.936183271507462e-06,2.301700954448643e-07,1.4272210367865003e-07,-0.0007750262354615258
62.941345664,map,ego_vehicle,12.201895713806152,211.763427734375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669094504,-2.17168217059532e-05,5.3748806185111765e-06,-1.1237411734098288e-07,-4.4280076188941067e-07,0.0007750378737875785
62.991345665,map,ego_vehicle,12.202271461486816,212.001220703125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662290364,2.0564585987520716e-05,5.3844102066301676e-06,-9.782543990159908e-08,-1.077715240371958e-06,-0.000775032542263912
63.41345666,map,ego_vehicle,12.202651977539062,212.239013671875,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669222311,-2.1796916539114714e-05,4.659625014878736e-06,-9.241402401821615e-08,1.2029180428728219e-06,0.00077502844609329
63.91345666,map,ego_vehicle,12.203028678894043,212.476806640625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662419238,2.048402598758513e-05,4.964793651239406e-06,2.6318726439327247e-07,-2.1756090355474328e-07,-0.0007750285761304526
63.141345667,map,ego_vehicle,12.203409194946289,212.714599609375,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.75620966932422,-2.186117768412414e-05,4.678698618686178e-06,-1.053892311543413e-07,1.01871259219864e-06,0.0007750331274311436
63.191345668,map,ego_vehicle,12.203784942626953,212.952392578125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662540199,2.040812335780262e-05,5.00294074971937e-06,2.4787191216166334e-07,-3.994239074502651e-07,-0.0007750294863905908
63.241345669,map,ego_vehicle,12.204166412353516,213.190185546875,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.7562096693249485,-2.1861643328925104e-05,4.688235353532431e-06,-1.124647322265677e-07,8.691146783053721e-07,0.0007750346228585135
63.291345669,map,ego_vehicle,12.20454216003418,213.427978515625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662479357,2.0446307487141814e-05,4.974330455363572e-06,2.281860762945665e-07,-5.039243872988328e-07,-0.0007750144670983103
63.341345670,map,ego_vehicle,12.204922676086426,213.665771484375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669254112,-2.181694001287997e-05,4.62147808359835e-06,-1.2652494487498785e-07,8.09726871231497e-07,0.0007750175879902127
63.391345671,map,ego_vehicle,12.20529842376709,213.903564453125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662515793,2.0423490017657386e-05,4.917110032186219e-06,2.093410214811214e-07,-5.549395599045896e-07,-0.0007750209689564404
63.441345672,map,ego_vehicle,12.205679893493652,214.141357421875,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669315469,-2.1855589930605766e-05,4.5737944493351115e-06,-1.5070524573236966e-07,7.4402845208895e-07,0.0007750155073956111
63.491345672,map,ego_vehicle,12.206055641174316,214.379150390625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662518081,2.042209294017133e-05,4.859889587470543e-06,1.9605359499060058e-07,-6.064637378394455e-07,-0.0007750016584377941
63.541345673,map,ego_vehicle,12.206436157226562,214.616943359375,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.7562096694425415,-2.1935683618966603e-05,4.5451843239552474e-06,-1.7365364606980088e-07,6.708289585917854e-07,0.0007750185632689323
63.591345674,map,ego_vehicle,12.206812858581543,214.854736328125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.75620966268882,2.0314990980183942e-05,4.85988976621644e-06,1.5938409930494913e-07,-7.243924595678698e-07,-0.000775019798621977
63.641345675,map,ego_vehicle,12.207193374633789,215.092529296875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.75620966939602,-2.190634701067073e-05,4.535647540925318e-06,-1.8126208997615614e-07,5.952135549384563e-07,0.0007750315019666111
63.691345675,map,ego_vehicle,12.207569122314453,215.330322265625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.7562096623098595,2.055294300733639e-05,4.507029895894301e-06,-1.57444018492796e-07,1.3497122526789735e-07,-0.0007750108910763388
63.741345676,map,ego_vehicle,12.207950592041016,215.568115234375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.7562096691239315,-2.173498344321322e-05,4.79313933059288e-06,2.3644616639222032e-07,-3.470682663102007e-08,0.0007750220092537412
63.791345677,map,ego_vehicle,12.20832633972168,215.805908203125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662264229,2.058088435036561e-05,5.527461332574704e-06,2.5224871352062704e-07,-8.054852977275385e-07,-0.0007750213590679283
63.841345678,map,ego_vehicle,12.208706855773926,216.043701171875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668898957,-2.159295740625197e-05,4.507036815691989e-06,-1.0621172573200219e-07,9.046948905227566e-07,0.0007750300715578225
63.891345678,map,ego_vehicle,12.20908260345459,216.281494140625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662066004,2.0705215787890156e-05,5.546534593212226e-06,2.3417432572919172e-07,-6.072104991037797e-07,-0.0007750356631558144
63.941345679,map,ego_vehicle,12.209464073181152,216.519287109375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668887887,-2.15859725116297e-05,4.497500013122132e-06,-1.1359775561201574e-07,1.060962479060142e-06,0.0007750346228585135
63.991345680,map,ego_vehicle,12.209839820861816,216.757080078125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662057158,2.0711268120838132e-05,4.793131909529524e-06,2.5080385968587166e-07,-2.1180039376511856e-07,-0.000775025195164225
64.41345681,map,ego_vehicle,12.210220336914062,216.994873046875,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669178915,-2.1769442843925732e-05,4.487963585252529e-06,-8.338748929665461e-08,1.0724538148632605e-06,0.0007750302015949851
64.91345681,map,ego_vehicle,12.210597038269043,217.232666015625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662455327,2.0461209058698683e-05,5.23182249194472e-06,-9.04724034593867e-08,-1.3978796876174069e-06,-0.0007750326072824932
64.141345682,map,ego_vehicle,12.210977554321289,217.470458984375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669060736,-2.1694937131683604e-05,4.487963460907557e-06,-6.912517299171068e-08,1.0023835945700283e-06,0.0007750359882487209
64.191345683,map,ego_vehicle,12.211353302001953,217.708251953125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662125758,2.066796235984483e-05,5.203211916258424e-06,-7.297506351383419e-08,-1.329809804614506e-06,-0.000775040994679481
64.241345684,map,ego_vehicle,12.211734771728516,217.946044921875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.7562096689152575,-2.160320202118561e-05,4.459353105600521e-06,-6.090138202510899e-08,1.0985313455415304e-06,0.0007750337125983753
64.291345684,map,ego_vehicle,12.21211051940918,218.183837890625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662250554,2.059019573578428e-05,4.430735847482203e-06,-3.7846520903952463e-08,4.93114825926102e-07,-0.0007750384589548103
64.341345685,map,ego_vehicle,12.212491035461426,218.421630859375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669165681,-2.1761061046698845e-05,4.43074311000572e-06,-2.6144616806009775e-08,9.945037742803924e-07,0.0007750384589548103
64.391345686,map,ego_vehicle,12.21286678314209,218.659423828125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662159967,2.0646541872447715e-05,5.145991497855031e-06,-2.8590401222430407e-08,-1.3444006346033636e-06,-0.0007750411247166437
64.441345687,map,ego_vehicle,12.213248252868652,218.897216796875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668881332,-2.1581781708415913e-05,4.411669342662438e-06,-2.4945392250318854e-08,1.0904262460268407e-06,0.0007750383289176477
64.491345687,map,ego_vehicle,12.213624000549316,219.135009765625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662003342,2.0744796263319054e-05,5.136454589147862e-06,-3.741390367735928e-08,-1.2236965591750795e-06,-0.000775041839921038
64.541345688,map,ego_vehicle,12.214004516601562,219.372802734375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668817072,-2.154126922738458e-05,4.411669275049859e-06,-5.024293012129724e-08,1.2179673046556164e-06,0.000775034492821351
64.591345689,map,ego_vehicle,12.214381217956543,219.610595703125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.75620966208986,2.069031448663142e-05,5.451167192125124e-06,2.964109498804313e-07,-3.594313209635908e-07,-0.0007750425551254323
64.641345690,map,ego_vehicle,12.214761734008789,219.848388671875,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209668814866,-2.1539872261179936e-05,4.402132538649294e-06,-5.175013179118545e-08,1.29545992935988e-06,0.0007750337125983753
64.691345690,map,ego_vehicle,12.215137481689453,220.086181640625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662160435,2.064654114105046e-05,4.707301325667219e-06,3.0281429597057774e-07,-5.374329021105938e-08,-0.000775031241892286
64.741345691,map,ego_vehicle,12.215518951416016,220.323974609375,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.75620966918298,-2.177223623573421e-05,4.831286357463463e-06,-4.1211938864896786e-07,1.4434590147507616e-07,0.0007750265605544322
64.791345692,map,ego_vehicle,12.21589469909668,220.561767578125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662390531,2.0502186373114544e-05,4.735911797214603e-06,2.9660337059393907e-07,-2.1205140422071157e-07,-0.0007750219442351599
64.841345692,map,ego_vehicle,12.216275215148926,220.799560546875,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.756209669286815,-2.183742940174746e-05,4.430743237459316e-06,-7.996177517333945e-08,1.0371169778627957e-06,0.0007750225944209729
64.891345693,map,ego_vehicle,12.21665096282959,221.037353515625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662341088,2.053292067862126e-05,5.155528428655637e-06,-1.051879846763796e-07,-1.3952747537146286e-06,-0.0007750277308888957
64.941345694,map,ego_vehicle,12.217032432556152,221.275146484375,0.0016778944991528988,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.75620966905533,-2.1691677141072793e-05,4.707308566430366e-06,2.515984007182028e-07,2.0851528867333714e-07,0.0007750248050527372
64.991345695,map,ego_vehicle,12.217408180236816,221.512939453125,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662464053,2.045608591655113e-05,4.707301643524054e-06,2.340754327210121e-07,-4.111609360271563e-07,-0.000775018303194607
65.41345695,map,ego_vehicle,12.217788696289062,221.750732421875,0.0016778564313426614,2.1266125990643972e-07,-9.6685266343011e-07,0.706545759989404,0.7076673576193941,4.75620966931714,-2.1856521554108992e-05,4.392596333046328e-06,-1.339708820122839e-07,8.682376893943113e-07,0.0007750242198855054
65.91345696,map,ego_vehicle,12.218165397644043,221.988525390625,0.0016778944991528988,2.1265739757815322e-07,-9.668535129491846e-07,0.7065429330355092,0.7076701800815123,4.756209662524915,2.041790175541204e-05,4.716838441319949e-06,2.152522518345769e-07,-5.273730783166489e-07,-0.0007750159625256802
65.141345697,map,ego_vehicle,12.21961784362793,222.226318359375,0.0016778564313426614,-2.951605015657856e-05,-3.0368878543968794e-05,0.7062277034560146,0.7079847661339738,4.755650922493579,-0.03436667345669059,0.0004046226164544895,9.100032132230058e-06,0.0015879577836727457,-0.023743989023306097
65.191345698,map,ego_vehicle,12.22195816040039,222.464111328125,0.0016781615559011698,-4.580529014015889e-05,-4.646998420430639e-05,0.7057395733044438,0.7084713476312767,4.755487114305022,-0.04233233251326311,0.0006225872469511664,4.295386031180584e-06,0.0005291231976923362,-0.029222677307330733
65.241345698,map,ego_vehicle,12.224790573120117,222.701904296875,0.0016781234880909324,-4.923742964392964e-05,-4.981757192764245e-05,0.7052283097617641,0.7089802720841043,4.755584248741624,-0.04445891057000527,0.0006655079161402666,-2.3811374061528495e-06,2.8971564623225528e-05,-0.028444942722865123
65.291345699,map,ego_vehicle,12.228010177612305,222.939697265625,0.0016780853038653731,-4.795139360428698e-05,-4.846763368190447e-05,0.7047068069274846,0.7094986339815048,4.7556106900485675,-0.045002709005540986,0.0006497020757919972,-2.1314040831226187e-06,-0.00012077790707509701,-0.03003983499830792
65.341345700,map,ego_vehicle,12.231595039367676,223.177490234375,0.001678047119639814,-4.548659380666259e-05,-4.603700488460664e-05,0.7041894612707571,0.7100121114789274,4.755817275315536,-0.04520607732461238,0.0006160429358949759,-4.150359291822068e-06,-0.00014048834688768186,-0.028549779723651775
65.391345701,map,ego_vehicle,12.235526084899902,223.415283203125,0.001677932683378458,-4.301862287642182e-05,-4.36096726707431e-05,0.7036662539398244,0.7105306462876103,4.755878992589113,-0.045202734119551044,0.0005828706755393385,-2.3248490932647137e-06,-0.0001238526276574874,-0.030076280773944575
65.441345701,map,ego_vehicle,12.239810943603516,223.65310668945312,0.0016779708676040173,-4.111486193359564e-05,-4.174808072752062e-05,0.7031481089281761,0.7110434118092901,4.756083110355984,-0.04524845627928281,0.0005568187477920609,-4.029775221392474e-06,-9.910644183189987e-05,-0.028547129046129306
65.491345702,map,ego_vehicle,12.244441032409668,223.89089965820312,0.0016779708676040173,-3.958773310574137e-05,-4.0263223733273184e-05,0.7026239526249124,0.711561366299091,4.756074751651861,-0.04519796311944767,0.0005393559984292114,-5.016149577684897e-07,-7.804478586272258e-05,-0.03008188381520675
65.541345703,map,ego_vehicle,12.24942398071289,224.12869262695312,0.0016779708676040173,-3.8479254339707405e-05,-3.911247412838901e-05,0.7021051512930634,0.712073278193548,4.756172795262135,-0.04523421969797594,0.0005230869655528311,-1.2669080098990997e-06,-5.779204638181474e-05,-0.028545212818501208
65.591345704,map,ego_vehicle,12.254749298095703,224.366455078125,0.0016778944991528988,-3.760100397059033e-05,-3.8107431494797886e-05,0.7015803786675238,0.712590323680249,4.75607413835864,-0.04518441200186122,0.0005079030303715016,2.2571977673789365e-06,-4.455968415319542e-05,-0.030083629434077514
65.641345704,map,ego_vehicle,12.260429382324219,224.60415649414062,0.0016779708676040173,-3.71008226687528e-05,-3.7477390065867925e-05,0.7010607326808601,0.7131015680195562,4.756116329496681,-0.04522129305265712,0.0005021176120927847,5.404169232324479e-07,-3.1710443914890835e-05,-0.028543390217630187
65.691345705,map,ego_vehicle,12.26645278930664,224.84185791015625,0.0016779708676040173,-3.660002898421473e-05,-3.684783162913593e-05,0.7005353453149762,0.7136177038632815,4.755997056371642,-0.04517605970387377,0.0004939385411489967,2.439778578951807e-06,-2.6528046459933595e-05,-0.030084426301809936
65.741345706,map,ego_vehicle,12.272829055786133,225.07955932617188,0.0016779708676040173,-3.624652286220913e-05,-3.64482864689323e-05,0.7000148080219871,0.7141283259384495,4.756045904260612,-0.04521368854544591,0.0004884479296485418,-4.569135084721118e-07,-1.8182706335083477e-05,-0.028542019105787714
65.791345707,map,ego_vehicle,12.279549598693848,225.3172607421875,0.0016780090518295765,-3.608304078798979e-05,-3.6235291219252585e-05,0.6994885695526798,0.714643784308073,4.755939914379348,-0.045169316041214595,0.0004860450234751773,1.0145555936461393e-06,-1.52867319918422e-05,-0.03008480288943283
65.841345707,map,ego_vehicle,12.286622047424316,225.5549774169922,0.0016779708676040173,-3.572853861626832e-05,-3.583667307705103e-05,0.6989672367328023,0.71515368936566,4.755992530240007,-0.04520734817539009,0.00048142122992110673,-9.548347568272228e-07,-1.2132218371465768e-05,-0.02854117854556866
65.891345708,map,ego_vehicle,12.294037818908691,225.79266357421875,0.001678047119639814,-3.5564333284418354e-05,-3.562433874238142e-05,0.6984402432337915,0.7156683757842084,4.755890737495675,-0.045163954947015326,0.00048055287132170254,1.5684048859144834e-06,-7.803324912820303e-06,-0.030085029674244406
65.941345709,map,ego_vehicle,12.30180835723877,226.03038024902344,0.001678047119639814,-3.5590281190583706e-05,-3.559841566098566e-05,0.6979185926418585,0.7161770978681825,4.75596613018329,-0.04520800380864479,0.00047785599660731735,-1.6245348430001153e-06,-6.885033963903648e-06,-0.02854075618486453
65.991345710,map,ego_vehicle,12.309921264648438,226.26808166503906,0.0016780853038653731,-3.542562513184836e-05,-3.538645987311263e-05,0.6973908455535914,0.7166910115460292,4.755898582827118,-0.045165226983220015,0.0004767510088577581,5.106221266040193e-07,-4.526031828980044e-06,-0.030085133703974486
66.41345710,map,ego_vehicle,12.318387985229492,226.50567626953125,0.001678047119639814,-3.545142496988245e-05,-3.5360629896550745e-05,0.6968681158531368,0.7171992935022465,4.755993992715766,-0.04520512969753147,0.0004758662720179734,-1.6548305811296889e-06,-3.8043771342447195e-06,-0.028541122369514414
66.91345711,map,ego_vehicle,12.327197074890137,226.74330139160156,0.001678047119639814,-3.5477459582023885e-05,-3.5334497687863256e-05,0.6963395682755636,0.7177124794418897,4.755922055662453,-0.045162031404704935,0.00047652753689448886,8.836497599403408e-07,-2.8668091918877217e-06,-0.030085067124947237
66.141345712,map,ego_vehicle,12.336360931396484,226.9809112548828,0.001678047119639814,-3.5311936303943016e-05,-3.51233115744247e-05,0.6958160941046629,0.7182199946425545,4.756003597739411,-0.04520297526091313,0.00047402356866779857,-2.0219607942116106e-06,-5.907035893025071e-07,-0.028541215996271487
66.191345713,map,ego_vehicle,12.345868110656738,227.21853637695312,0.001677932683378458,-3.533780721278056e-05,-3.509728832302943e-05,0.6952867470127263,0.7187324515756062,4.755920596990652,-0.04515972549665887,0.00047339453646866113,1.266972520522734e-06,-1.8379818291619403e-06,-0.030085042157812016
66.241345713,map,ego_vehicle,12.355727195739746,227.45614624023438,0.0016779708676040173,-3.5363378153719316e-05,-3.507152337430684e-05,0.6947627209885631,0.719239013850047,4.756002545668147,-0.04520373257745378,0.00047429726552831514,-1.6082753720770937e-06,1.2147505992383527e-07,-0.028541224318649895
66.291345714,map,ego_vehicle,12.36592960357666,227.6937713623047,0.001677932683378458,-3.5389200972378316e-05,-3.5045466479619324e-05,0.6942327671673061,0.719750555755704,4.75593420441985,-0.04516238851581885,0.00047269487625950475,1.5054823919241705e-06,-2.6842740965048286e-06,-0.03008503591602821
66.341345715,map,ego_vehicle,12.376486778259277,227.93133544921875,0.0016779708676040173,-3.541474171983425e-05,-3.501966219004156e-05,0.6937079034795365,0.7202564419492862,4.756029936298471,-0.04520502947677622,0.00047261469414637113,-9.168520953318332e-07,3.465390696638616e-07,-0.028541569697353764
66.391345716,map,ego_vehicle,12.387385368347168,228.1688690185547,0.0016780090518295765,-3.544053504572551e-05,-3.499355286206597e-05,0.6931769606038597,0.7207674373939315,4.7559667669268455,-0.04516070958847936,0.00047273689596724085,2.607504676528119e-06,-8.810913676587474e-07,-0.03008493188629813
66.441345716,map,ego_vehicle,12.398637771606445,228.40638732910156,0.001678047119639814,-3.546604259624102e-05,-3.496770643820972e-05,0.6926512598733879,0.7212726458942055,4.7560543393613335,-0.04520218339560923,0.0004726633998445479,-1.3143946863224782e-06,-1.5014097143442941e-06,-0.028541890108922413
66.491345717,map,ego_vehicle,12.410234451293945,228.64390563964844,0.001678047119639814,-3.549179124563905e-05,-3.494157158977219e-05,0.6921197606697386,0.7217826781032386,4.755965741539966,-0.045160561554973,0.00047444047134815806,1.6288140053713884e-06,-2.174106560264894e-06,-0.0300848923550007
