-195.241241,-9.947510,4.977096
-196.463043,-9.942787,4.913752
-197.630157,-9.937994,4.853242
-198.744629,-9.933712,4.795461
-199.808380,-9.929319,4.740309
-200.827423,-9.925426,4.687456
-201.843857,-9.921225,4.634644
-202.921219,-9.917073,4.578633
-204.093704,-9.912278,4.517737
-205.373505,-9.907293,4.451326
-206.764053,-9.901663,4.379208
-208.266556,-9.895759,4.301303
-209.881790,-9.889280,4.217562
-211.606735,-9.882444,4.128144
-213.437256,-9.875147,4.033261
-215.369934,-9.867460,3.933079
-217.402695,-9.859375,3.827710
-219.534409,-9.850901,3.717442
-221.764526,-9.842036,3.603416
-224.091599,-9.832792,3.486079
-226.515381,-9.823166,3.364280
-229.036102,-9.813161,3.239730
-231.651947,-9.802780,3.114137
-234.362045,-9.792031,2.986355
-237.167038,-9.780911,2.856020
-240.065048,-9.769426,2.725774
-243.055328,-9.757582,2.593659
-246.135071,-9.745389,2.460716
-249.223984,-9.733166,2.332831
-252.223236,-9.721302,2.210187
-255.102158,-9.709909,2.096286
-257.855255,-9.699003,1.990942
-260.531067,-9.688395,1.889433
-263.226288,-9.677699,1.790616
-265.987701,-9.666736,1.692750
-268.832428,-9.655443,1.593296
-271.765106,-9.643806,1.495108
-274.786285,-9.631819,1.397091
-277.897827,-9.619482,1.298695
-281.097656,-9.606800,1.202963
-284.385864,-9.593775,1.106730
-287.762482,-9.580405,1.012935
-291.221466,-9.566715,0.921169
-294.684631,-9.553019,0.833167
-298.044525,-9.539732,0.753729
-301.268433,-9.526979,0.679554
-304.348389,-9.514786,0.613532
-307.285767,-9.503142,0.553011
-310.086731,-9.492026,0.497920
-312.754913,-9.481423,0.449554
-315.296600,-9.471311,0.404475
-317.718445,-9.461665,0.363819
-320.024261,-9.452472,0.328046
-322.219452,-9.443710,0.295523
-324.309753,-9.435364,0.265064
-326.299988,-9.427411,0.238071
-328.193481,-9.419839,0.214918
-330.003326,-9.412596,0.193276
-331.799805,-9.405411,0.171694
-333.653931,-9.398000,0.151545
-335.590454,-9.390256,0.132279
-337.615814,-9.382145,0.113956
-339.731781,-9.373672,0.094902
-341.939331,-9.364833,0.079380
-344.235565,-9.355642,0.067959
-346.616760,-9.346109,0.058627
-349.009796,-9.336539,0.048966
-351.325684,-9.327283,0.039360
-353.562134,-9.318348,0.029809
-355.801697,-9.309394,0.020006
-358.102386,-9.300195,0.009932
-360.483734,-9.290682,0.002966
-362.933655,-9.280899,-0.000008
-365.354370,-9.271183,-0.000343
-367.690735,-9.261736,-0.001652
-369.998535,-9.252404,-0.002938
-372.345123,-9.286095,-0.003834
-374.688141,-9.350952,-0.004530
-376.951080,-9.431209,-0.005029
-379.111938,-9.515463,-0.004548
-381.168701,-9.598179,-0.003468
-383.124634,-9.677468,-0.002542
-385.006073,-9.753878,-0.001812
-386.899048,-9.830776,-0.001223
-388.843048,-9.909747,-0.000507
-390.762054,-9.987705,0.000413
-392.604645,-10.062565,0.001283
-394.362732,-10.133983,0.001855
-396.036041,-10.201950,0.002192
-397.627502,-10.266599,0.002195
-399.157562,-10.328748,0.002074
-400.698639,-10.391345,0.001872
-402.308167,-10.456723,0.001704
-404.010071,-10.525849,0.001603
-405.767853,-10.597257,0.001701
-407.487701,-10.667114,0.001888
-409.135651,-10.734060,0.002006
-410.724060,-10.798577,0.001992
-412.324097,-10.863570,0.001839
-413.989166,-10.975796,0.001693
-415.737671,-11.130460,0.001624
-417.506348,-11.293113,0.001778
-419.217957,-11.453809,0.001944
-420.853668,-11.608224,0.002034
-422.428558,-11.757078,0.002006
-424.014862,-11.907047,0.001844
-425.669983,-12.063520,0.001693
-427.376984,-12.224893,0.001740
-429.047211,-12.382788,0.001903
-430.649567,-12.534258,0.001999
-432.205719,-12.721698,0.001945
-433.779358,-12.942429,0.001845
-435.333435,-13.164447,0.001919
-436.827087,-13.380535,0.002001
-438.252380,-13.604673,0.002025
-439.650452,-13.885145,0.001902
-441.067963,-14.177090,0.001858
-442.452454,-14.465599,0.001937
-443.777924,-14.743035,0.002005
-445.038788,-15.007229,0.002037
-446.235352,-15.273540,0.002033
-447.403107,-15.589793,0.001908
-448.592834,-15.994224,0.001758
-449.828461,-16.423056,0.001756
-451.044281,-16.845644,0.001876
-452.210175,-17.256054,0.001960
-453.328979,-17.695782,0.001920
-454.454590,-18.138327,0.001877
-455.552094,-18.569963,0.001936
-456.601440,-18.983000,0.001986
-457.596985,-19.374929,0.002016
-458.538727,-19.745684,0.002026
-459.427246,-20.095501,0.002030
-460.264648,-20.425179,0.002025
-461.052063,-20.735197,0.002023
-461.791840,-21.026445,0.002015
-462.490723,-21.301584,0.001720
-463.165375,-21.567175,0.001666
-463.808380,-21.820330,0.001736
-464.419220,-22.060781,0.001772
-464.998749,-22.288979,0.001784
-465.548584,-22.505468,0.001784
-466.070496,-22.710928,0.001780
-466.566132,-22.906034,0.001775
-467.036774,-23.091335,0.001770
-467.483887,-23.267355,0.001765
-467.908478,-23.434528,0.001761
-468.311707,-23.593300,0.001757
-468.694672,-23.744045,0.001753
-469.058258,-23.887199,0.001749
-469.403534,-24.023109,0.001746
-469.731384,-24.152182,0.001742
-470.042694,-24.274719,0.001740
-470.338226,-24.391083,0.001736
-470.618896,-24.501564,0.001734
-470.885468,-24.606483,0.001731
-471.138519,-24.706091,0.001728
-471.378815,-24.800695,0.001726
-471.606903,-24.890503,0.001724
-471.823517,-24.975798,0.001721
-472.029175,-25.056765,0.001719
-472.224487,-25.133663,0.001717
-472.409943,-25.206659,0.001715
-472.586029,-25.275993,0.001713
-472.753357,-25.341806,0.001712
-472.912109,-25.404310,0.001710
-473.062775,-25.463648,0.001709
-473.205994,-25.520029,0.001707
-473.341980,-25.573566,0.001706
-473.467010,-25.622786,0.001702
-473.619354,-25.682817,0.001604
-473.837067,-25.768394,0.001503
-474.134064,-25.885168,0.001435
-474.518127,-26.036295,0.001393
-474.993164,-26.223145,0.001369
-475.547424,-26.468298,0.001368
-476.174133,-26.774994,0.001378
-476.845764,-27.165945,0.001757
-477.560211,-27.572317,0.001745
-478.300293,-27.973539,0.001803
-479.018188,-28.361168,0.001884
-479.706909,-28.760332,0.001871
-480.408386,-29.208630,0.001755
-481.135895,-29.752758,0.001652
-481.907928,-30.377028,0.001633
-482.704956,-30.993864,0.001772
-483.474762,-31.590925,0.001892
-484.190186,-32.193867,0.001919
-484.890259,-32.834530,0.001816
-485.582062,-33.572567,0.001697
-486.279022,-34.421589,0.001626
-487.008636,-35.295887,0.001734
-487.720032,-36.148930,0.001873
-488.367401,-36.992100,0.001940
-488.962799,-37.858772,0.001874
-489.515289,-38.810207,0.001737
-490.101654,-39.805702,0.001742
-490.683044,-40.786774,0.001857
-491.241058,-41.729038,0.001941
-491.785309,-42.648087,0.001901
-492.333984,-43.604893,0.001770
-492.888306,-44.643024,0.001667
-493.464508,-45.707512,0.001759
-494.026215,-46.745071,0.001886
-494.562775,-47.736629,0.001968
-495.072052,-48.677681,0.002006
-495.553558,-49.567425,0.002024
-496.007996,-50.407341,0.002027
-496.436096,-51.198456,0.002027
-496.838867,-51.942856,0.002021
-497.217102,-52.641708,0.002017
-497.575043,-53.303158,0.001727
-497.920349,-53.941196,0.001667
-498.249329,-54.549164,0.001736
-498.561737,-55.126602,0.001772
-498.858276,-55.674629,0.001783
-499.139587,-56.194473,0.001784
-499.406586,-56.687893,0.001780
-499.660156,-57.156395,0.001775
-499.900940,-57.601395,0.001770
-500.129669,-58.024040,0.001765
-500.346893,-58.425529,0.001761
-500.619598,-58.929539,0.001756
-500.812103,-59.285324,0.001752
-500.994598,-59.622494,0.001752
-501.163635,-59.952343,0.001712
-501.338074,-60.329697,0.001577
-501.529480,-60.789764,0.001473
-501.746826,-61.339149,0.001411
-502.026642,-61.963326,0.001387
-502.339081,-62.657558,0.001770
-502.625427,-63.353188,0.001620
-502.883453,-64.063293,0.001867
-503.105499,-64.799286,0.001829
-503.293579,-65.613754,0.001675
-503.503235,-66.512634,0.001649
-503.731506,-67.416687,0.001782
-503.953156,-68.288857,0.001892
-504.163849,-69.117432,0.001954
-504.362671,-69.899292,0.001982
-504.548889,-70.643402,0.001961
-504.708466,-71.400871,0.001839
-504.889130,-72.209816,0.001747
-505.074249,-73.027168,0.001820
-505.253235,-73.815971,0.001900
-505.425140,-74.573883,0.001913
-505.587982,-75.347717,0.001810
-505.726868,-76.195145,0.001676
-505.882050,-77.126976,0.001640
-506.046265,-78.069931,0.001776
-506.205536,-78.980995,0.001889
-506.357025,-79.847214,0.001954
-506.500610,-80.668365,0.001969
-506.629974,-81.480171,0.001882
-506.733246,-82.345528,0.001737
-506.854065,-83.264748,0.001734
-506.976318,-84.174950,0.001840
-507.093781,-85.048096,0.001922
-507.205231,-85.875572,0.001967
-507.308380,-86.664719,0.001953
-507.382660,-87.465195,0.001833
-507.472870,-88.331543,0.001688
-507.576050,-89.295380,0.001584
-507.686798,-90.326851,0.001659
-507.796539,-91.349068,0.001808
-507.904785,-92.357811,0.001826
-507.986084,-93.409645,0.001729
-508.042969,-94.543610,0.001629
-508.111755,-95.740196,0.001684
-508.180054,-96.922783,0.001833
-508.245697,-98.058601,0.001937
-508.308746,-99.151382,0.001943
-508.372620,-100.257484,0.001819
-508.440369,-101.431709,0.001683
-508.512756,-102.684265,0.001655
-508.585510,-103.943390,0.001796
-508.655731,-105.159714,0.001919
-508.722961,-106.323959,0.001965
-508.789612,-107.478180,0.001871
-508.859314,-108.686264,0.001726
-508.934021,-109.980446,0.001619
-509.013519,-111.358093,0.001624
-509.093262,-112.739693,0.001790
-509.170258,-114.073677,0.001925
-509.269257,-115.789627,0.001909
-509.345459,-117.109657,0.001768
-509.426208,-118.508598,0.001647
-509.512543,-120.002914,0.001572
-509.604492,-121.595093,0.001556
-509.697906,-123.214966,0.001735
-509.788635,-124.786133,0.001911
-509.875366,-126.287979,0.002008
-509.958893,-127.733749,0.001989
-510.043060,-129.191467,0.001838
-510.131195,-130.717865,0.001690
-510.223724,-132.321411,0.001666
-510.316010,-133.918701,0.001829
-510.365936,-135.474106,0.001901
-510.346161,-137.045166,0.001796
-510.311005,-138.651260,0.001801
-510.270782,-140.221558,0.001922
-510.230194,-141.726105,0.002008
-510.190643,-143.175430,0.001987
-510.150604,-144.637100,0.001837
-510.108826,-146.164200,0.001710
-510.066315,-147.714050,0.001801
-510.025116,-149.217819,0.001933
-509.985718,-150.655182,0.002012
-509.947968,-152.038437,0.001988
-509.909790,-153.433807,0.001838
-509.869720,-154.897522,0.001691
-509.827209,-156.449844,0.001617
-509.783966,-158.029953,0.001758
-509.742035,-159.563477,0.001917
-509.701904,-161.029480,0.002007
-509.663147,-162.440521,0.001987
-509.628540,-163.863480,0.001839
-509.631439,-165.338959,0.001758
-509.633881,-166.807816,0.001863
-509.638245,-168.222824,0.001967
-509.642883,-169.571838,0.002024
-509.647552,-170.853271,0.002048
-509.652222,-172.082794,0.002000
-509.656891,-173.323624,0.001845
-509.661591,-174.628860,0.001714
-509.666290,-175.961884,0.001788
-509.670959,-177.258408,0.001909
-509.675659,-178.502823,0.001962
-509.680328,-179.737579,0.001868
-509.685028,-181.026947,0.001723
-509.691772,-182.847275,0.001719
-509.696564,-184.198410,0.001862
-509.701233,-185.495071,0.001964
-509.705933,-186.730194,0.002009
-509.710114,-187.931564,0.001938
-509.714783,-189.167450,0.001783
-509.723907,-190.481415,0.001656
-509.748260,-191.874756,0.001644
-509.771088,-193.270828,0.001801
-509.793549,-194.618240,0.001932
-509.815308,-195.908569,0.001978
-509.836914,-197.187592,0.001877
-509.859314,-198.520584,0.001730
-509.882721,-199.905075,0.001744
-509.905640,-201.266632,0.001875
-509.927643,-202.572922,0.001971
-509.948547,-203.817062,0.002013
-509.969055,-205.027298,0.001940
-509.989990,-206.272049,0.001783
-510.012207,-207.591949,0.001674
-510.035034,-208.942444,0.001768
-510.057098,-210.256485,0.001901
-510.078217,-211.512756,0.001984
-510.098389,-212.707397,0.002016
-510.117798,-213.868546,0.001942
-510.137970,-215.063614,0.001786
-510.158966,-216.304382,0.001772
-510.179535,-217.525665,0.001878
-510.199219,-218.697159,0.001961
-510.218109,-219.824051,0.001954
-510.237244,-220.964081,0.001824
-510.257599,-222.171951,0.001687
-510.278687,-223.437714,0.001716
-510.299683,-224.686142,0.001853
-510.319885,-225.884735,0.001951
-510.339233,-227.038269,0.001951
-510.358856,-228.205032,0.001822
-510.379639,-229.440002,0.001685
-510.401947,-230.766174,0.001596
-510.425354,-232.155792,0.001674
-510.448425,-233.525070,0.001843
-510.470642,-234.845184,0.001931
-510.488495,-236.156677,0.001854
-510.471527,-237.518112,0.001738
-510.457062,-238.902206,0.001807
-510.441956,-240.246597,0.001923
-510.426971,-241.536652,0.001971
-510.412109,-242.816422,0.001872
-510.396545,-244.150818,0.001725
-510.379974,-245.568192,0.001639
-510.363007,-247.015976,0.001758
-510.346588,-248.423553,0.001905
-510.325836,-250.204514,0.002003
-510.310608,-251.494980,0.001936
-510.295135,-252.820557,0.001781
-510.278870,-254.221359,0.001673
-510.262085,-255.650848,0.001773
-510.224121,-257.490265,0.001942
-510.131622,-258.823303,0.001910
-510.016785,-260.179718,0.001824
-509.902435,-261.524658,0.001893
-509.755096,-263.236389,0.001991
-509.646820,-264.446899,0.002029
-509.499084,-265.587006,0.002042
-509.327423,-266.686310,0.001971
-509.164398,-267.765991,0.001954
-509.007690,-268.802002,0.001983
-508.796265,-270.110199,0.001969
-508.621674,-271.092957,0.001833
-508.439880,-272.143036,0.001691
-508.184418,-273.620789,0.001755
-507.997253,-274.704254,0.001879
-507.730316,-276.077850,0.001932
-507.482208,-277.104218,0.001815
-507.224701,-278.196167,0.001699
-506.961426,-279.319305,0.001772
-506.705109,-280.413757,0.001889
-506.459045,-281.463898,0.001943
-506.214783,-282.506348,0.001859
-505.957947,-283.601898,0.001720
-505.681488,-284.781891,0.001615
-505.382599,-286.057312,0.001556
-505.028473,-287.421448,0.001531
-504.646057,-288.867493,0.001586
-504.262451,-290.313232,0.001784
-503.891907,-291.707520,0.001933
-503.537811,-293.038696,0.002004
-503.177216,-294.329651,0.001943
-502.747223,-295.632629,0.001789
-502.251068,-296.991669,0.001678
-501.745209,-298.376434,0.001780
-501.251404,-299.720886,0.001917
-500.778687,-301.005798,0.002000
-500.329132,-302.227448,0.002038
-499.900757,-303.391205,0.002028
-499.451202,-304.530426,0.001906
-498.984100,-305.705750,0.001800
-498.518585,-306.877258,0.001870
-498.069794,-308.006042,0.001954
-497.642303,-309.080872,0.002004
-497.236664,-310.100769,0.002020
-496.816437,-311.076813,0.001950
-496.345154,-312.064270,0.001793
-495.858612,-313.096069,0.001773
-495.380371,-314.113464,0.001872
-494.921600,-315.089294,0.001952
-494.484009,-316.019867,0.001975
-494.050781,-316.941254,0.001877
-493.594940,-317.910645,0.001729
-493.102386,-318.958252,0.001620
-492.559570,-320.086273,0.001580
-491.996796,-321.245300,0.001719
-491.448425,-322.375061,0.001875
-490.923706,-323.455292,0.001968
-490.425446,-324.481140,0.002012
-489.939758,-325.449280,0.002014
-489.418427,-326.381470,0.001901
-488.870667,-327.345428,0.001796
-488.326874,-328.311462,0.001859
-487.802734,-329.242615,0.001938
-487.304138,-330.128357,0.001986
-486.832062,-330.966980,0.002004
-486.356506,-331.766388,0.001940
-485.871948,-332.585144,0.001837
-485.390350,-333.401978,0.001876
-484.927216,-334.187897,0.001936
-484.487732,-334.933777,0.001975
-484.072723,-335.637878,0.001989
-483.653046,-336.303619,0.001935
-483.202606,-336.985413,0.001788
-482.735779,-337.713776,0.001764
-482.272522,-338.438538,0.001832
-481.804352,-339.171387,0.001786
-481.302063,-339.957581,0.001675
-480.750610,-340.820587,0.001590
-480.145233,-341.768127,0.001542
-479.484558,-342.802185,0.001519
-478.768402,-343.923035,0.001509
-477.993195,-345.127930,0.001507
-477.115692,-346.385773,0.001504
-476.172638,-347.722351,0.001508
-475.170288,-349.137054,0.001515
-474.120758,-350.616211,0.001595
-473.078766,-352.084259,0.001817
-472.076263,-353.496826,0.001975
-471.112457,-354.846680,0.002023
-470.109161,-356.141632,0.001906
-469.024750,-357.440338,0.001740
-467.902435,-358.768768,0.001768
-466.800812,-360.063934,0.001917
-465.744171,-361.303986,0.002017
-464.737244,-362.484863,0.002064
-463.776154,-363.612366,0.002052
-462.824707,-364.728027,0.001912
-461.838654,-365.884705,0.001743
-460.796021,-367.107361,0.001624
-459.690277,-368.404297,0.001563
-458.524170,-369.771820,0.001564
-457.344452,-371.155457,0.001753
-456.201172,-372.496307,0.001926
-455.052246,-373.777557,0.001913
-453.832642,-375.041290,0.001768
-452.576630,-376.326080,0.001789
-451.345581,-377.576111,0.001932
-450.165222,-378.772339,0.002028
-449.036469,-379.909088,0.002067
-447.897766,-380.969604,0.001977
-446.697113,-382.011719,0.001798
-445.442841,-383.090851,0.001730
-444.193787,-384.159607,0.001863
-442.985657,-385.192017,0.001950
-441.764984,-386.189087,0.001866
-440.496643,-387.210449,0.001741
-439.213013,-388.239410,0.001825
-437.968658,-389.235413,0.001952
-436.778168,-390.187653,0.002020
-435.607788,-391.101196,0.001952
-434.382294,-391.995514,0.001790
-433.121704,-392.913635,0.001787
-431.884705,-393.810577,0.001910
-430.698608,-394.669983,0.001999
-429.564209,-395.491211,0.002017
-428.441071,-396.304626,0.001895
-427.274292,-397.149475,0.001736
-426.037720,-398.045074,0.001622
-424.718658,-398.994171,0.001561
-423.286194,-399.946899,0.001541
-421.797516,-400.917480,0.001674
-420.337952,-401.861359,0.001879
-418.936798,-402.764526,0.001995
-417.550171,-403.608795,0.001946
-416.097260,-404.404724,0.001784
-414.578186,-405.215302,0.001725
-413.067535,-406.013000,0.001867
-411.612732,-406.778717,0.001987
-410.208710,-407.516815,0.001982
-408.794067,-408.260529,0.001834
-407.317444,-409.036774,0.001686
-405.763031,-409.853790,0.001620
-404.189758,-410.680817,0.001775
-402.666443,-411.481781,0.001942
-401.210541,-412.246979,0.002034
-399.824799,-412.975586,0.002074
-398.507538,-413.668030,0.002086
-397.254883,-414.322113,0.002089
-396.045929,-414.894043,0.002089
-394.884796,-415.401276,0.002079
-393.784393,-415.882324,0.002068
-392.740967,-416.336914,0.002052
-391.728241,-416.777222,0.001959
-390.675018,-417.199554,0.001800
-389.548126,-417.635223,0.001682
-388.392212,-418.086578,0.001766
-387.265747,-418.525879,0.001891
-386.175842,-418.951172,0.001918
-385.071442,-419.381866,0.001805
-383.902740,-419.837799,0.001676
-382.651550,-420.325775,0.001611
-381.368866,-420.826233,0.001739
-380.120056,-421.313202,0.001890
-378.924652,-421.779602,0.001973
-377.755096,-422.218597,0.001927
-376.544525,-422.631287,0.001797
-375.318207,-423.053314,0.001834
-374.127380,-423.462372,0.001929
-372.988770,-423.852875,0.001986
-371.880157,-424.233337,0.001926
-370.738586,-424.624908,0.001777
-369.513733,-425.006409,0.001658
-368.206818,-425.391663,0.001644
-366.896637,-425.780151,0.001798
-365.631134,-426.154053,0.001927
-364.406891,-426.499390,0.001948
-363.158112,-426.790344,0.001825
-361.851471,-427.076752,0.001747
-360.546661,-427.363464,0.001848
-359.288147,-427.639130,0.001949
-358.088470,-427.901306,0.002006
-356.934875,-428.138428,0.001984
-355.768280,-428.341644,0.001857
-354.592468,-428.552216,0.001866
-353.452454,-428.755585,0.001938
-352.364960,-428.949799,0.001990
-351.333832,-429.133545,0.002015
-350.359161,-429.307617,0.002025
-349.439453,-429.471527,0.002026
-348.573181,-429.626282,0.002022
-347.748352,-429.770142,0.001982
-346.915894,-429.894318,0.001862
-346.072021,-430.028107,0.001857
-345.252869,-430.159088,0.001907
-344.451202,-430.283844,0.001879
-343.609253,-430.377777,0.001757
-342.698792,-430.479340,0.001694
-341.777283,-430.589050,0.001796
-340.874512,-430.683899,0.001854
-339.948669,-430.755859,0.001769
-338.962891,-430.842285,0.001711
-337.968964,-430.930542,0.001810
-337.004578,-431.003052,0.001892
-336.042664,-431.048767,0.001831
-335.024261,-431.105774,0.001704
-333.930664,-431.168152,0.001666
-332.821716,-431.231293,0.001767
-331.696472,-431.295502,0.001747
-330.505371,-431.363159,0.001658
-329.256989,-431.434448,0.001703
-328.025177,-431.504456,0.001846
-326.837585,-431.572144,0.001924
-325.657104,-431.639221,0.001849
-324.421661,-431.709595,0.001717
-323.133240,-431.782837,0.001734
-321.863892,-431.855225,0.001863
-320.645508,-431.924438,0.001958
-319.485535,-431.990601,0.002001
-318.358032,-432.054596,0.001935
-317.196777,-432.120758,0.001782
-315.957886,-432.174377,0.001659
-314.638855,-432.211517,0.001644
-313.314514,-432.251007,0.001795
-312.035431,-432.288940,0.001923
-310.815735,-432.324677,0.001994
-309.657166,-432.358826,0.002020
-308.531982,-432.391632,0.001944
-307.373444,-432.425812,0.001787
-306.149841,-432.461578,0.001716
-304.922150,-432.497803,0.001823
-303.736755,-432.528778,0.001930
-302.596863,-432.513306,0.001945
-301.454193,-432.485901,0.001870
-300.325348,-432.462067,0.001908
-299.240143,-432.438538,0.001959
-298.182037,-432.412170,0.001911
-297.092957,-432.344086,0.001775
-295.956635,-432.277283,0.001764
-294.836182,-432.212097,0.001867
-293.756653,-432.149567,0.001928
-292.683441,-432.086945,0.001851
-291.555878,-432.049316,0.001720
-290.345551,-432.009216,0.001635
-289.100037,-431.967224,0.001743
-287.880585,-431.925934,0.001857
-286.661316,-431.884949,0.001810
-285.386353,-431.841858,0.001711
-284.085571,-431.798157,0.001788
-282.820496,-431.755371,0.001908
-281.606354,-431.714600,0.001959
-280.401855,-431.673859,0.001867
-279.143250,-431.631592,0.001724
-277.798553,-431.586151,0.001619
-276.370758,-431.538147,0.001625
-274.940521,-431.489807,0.001794
-273.560028,-431.443390,0.001932
-272.243256,-431.398895,0.002006
-270.992615,-431.356903,0.002038
-269.806976,-431.316864,0.002049
-268.684418,-431.279205,0.002049
-267.622925,-431.243286,0.002045
-266.620239,-431.209625,0.002040
-265.673431,-431.177582,0.002028
-264.757874,-431.146851,0.001948
-263.810822,-431.114838,0.001791
-262.786346,-431.080383,0.001660
-261.698792,-431.043518,0.001694
-260.621704,-431.007385,0.001829
-259.587067,-430.972321,0.001928
-258.604279,-430.939362,0.001981
-257.675415,-430.907867,0.002005
-256.798920,-430.878510,0.002008
-256.234802,-430.859436,0.001975
-255.374741,-430.830231,0.001841
-254.448685,-430.799133,0.001694
-253.433563,-430.764801,0.001615
-252.378159,-430.729248,0.001724
-251.345718,-430.694275,0.001852
-250.335373,-430.673218,0.001871
-249.339218,-430.649445,0.001901
-248.381973,-430.626801,0.001951
-247.469604,-430.604797,0.001967
-246.566574,-430.583496,0.001874
-245.611053,-430.560577,0.001728
-244.568771,-430.535858,0.001619
-243.427780,-430.508545,0.001556
-242.184753,-430.479065,0.001526
-240.852890,-430.447144,0.001577
-239.513947,-430.415314,0.001764
-238.204605,-430.384003,0.001851
-236.874680,-430.352448,0.001768
-235.473282,-430.318970,0.001658
-233.979507,-430.283508,0.001583
-232.424545,-430.246460,0.001677
-230.897202,-430.210144,0.001859
-229.431870,-430.175079,0.001977
-228.036346,-430.141907,0.002034
-226.710800,-430.110138,0.002057
-225.453278,-430.080353,0.002061
-224.247513,-430.051392,0.002006
-223.031036,-430.022522,0.001849
-221.760193,-429.992126,0.001757
-220.489426,-429.962036,0.001847
-219.263397,-429.932648,0.001942
-218.081268,-429.904602,0.001946
-216.885681,-429.875977,0.001821
-215.653275,-429.846832,0.001797
-214.442444,-429.817749,0.001891
-213.281433,-429.790222,0.001966
-212.164963,-429.763458,0.001957
-211.035797,-429.736664,0.001826
-209.838974,-429.708038,0.001687
-208.550797,-429.677399,0.001596
-207.177399,-429.644470,0.001612
-205.799210,-429.611694,0.001784
-204.468262,-429.579834,0.001923
-203.198746,-429.549683,0.001997
-201.979156,-429.520508,0.001977
-200.747971,-429.491241,0.001835
-199.449356,-429.460114,0.001691
-198.073532,-429.427338,0.001662
-196.694855,-429.394287,0.001808
-195.364014,-429.362671,0.001933
-194.089569,-429.332153,0.001978
-192.826447,-429.302185,0.001877
-191.509552,-429.270660,0.001729
-190.106766,-429.237305,0.001621
-188.606461,-429.201385,0.001558
-187.019745,-429.163635,0.001600
-185.436966,-429.125732,0.001798
-183.911438,-429.089417,0.001946
-182.439163,-429.054077,0.001959
-180.954056,-429.018707,0.001824
-179.400192,-428.981506,0.001686
-177.792679,-428.943146,0.001731
-176.216614,-428.905457,0.001887
-174.705307,-428.869446,0.001993
-173.265930,-428.835022,0.002045
-171.898285,-428.802521,0.002064
-170.600464,-428.771393,0.002068
-169.365250,-428.738312,0.002044
-168.147964,-428.693390,0.001924
-166.933105,-428.650757,0.001910
-165.744797,-428.608459,0.001908
-164.539490,-428.531677,0.001798
-163.267685,-428.412231,0.001674
-161.937561,-428.292633,0.001712
-160.621902,-428.169312,0.001831
-159.312012,-427.992920,0.001799
-157.958984,-427.746124,0.001711
-156.582275,-427.495392,0.001795
-155.233627,-427.229614,0.001861
-154.335419,-427.015656,0.001813
-153.412567,-426.787384,0.001733
-151.993576,-426.437408,0.001755
-150.596588,-426.085938,0.001861
-149.215912,-425.685059,0.001815
-148.278900,-425.408386,0.001792
-146.891144,-424.995850,0.001884
-145.556168,-424.597290,0.001976
-144.701035,-424.341675,0.002014
-143.471771,-423.973846,0.002042
-142.682831,-423.737854,0.002027
-141.516525,-423.353851,0.001908
-140.721237,-423.078461,0.001812
-139.917038,-422.802765,0.001814
-139.122696,-422.530060,0.001863
-137.940094,-422.123322,0.001848
-137.131683,-421.845306,0.001773
-135.858566,-421.407532,0.001658
-134.961578,-421.099060,0.001602
-134.023163,-420.776245,0.001564
-133.041840,-420.438751,0.001537
-132.017517,-420.086365,0.001523
-130.951324,-419.719635,0.001520
-129.312180,-419.155762,0.001661
-128.235764,-418.785583,0.001807
-127.180748,-418.422760,0.001889
-126.131645,-418.056976,0.001871
-125.076042,-417.659821,0.001794
-124.003700,-417.255310,0.001774
-122.418747,-416.652893,0.001892
-121.395561,-416.262054,0.001969
-119.921402,-415.678711,0.002017
-118.970970,-415.255249,0.001959
-118.021317,-414.801697,0.001866
-117.069588,-414.346863,0.001866
-116.136177,-413.896484,0.001922
-115.228348,-413.456055,0.001979
-114.349472,-413.024139,0.002015
-113.501793,-412.574768,0.001991
-112.653427,-412.114746,0.001896
-111.793510,-411.648895,0.001844
-110.941162,-411.185333,0.001879
-110.108131,-410.731445,0.001938
-109.298004,-410.289673,0.001979
-108.102768,-409.637756,0.001922
-107.297485,-409.185394,0.001826
-106.465240,-408.717712,0.001728
-105.599266,-408.231079,0.001650
-104.696136,-407.723206,0.001593
-103.754112,-407.193207,0.001557
-102.776596,-406.643188,0.001560
-101.789726,-406.087921,0.001671
-100.817886,-405.541077,0.001809
-99.865166,-405.005005,0.001889
-98.915955,-404.470886,0.001868
-97.950340,-403.927612,0.001787
-96.958817,-403.364105,0.001703
-95.942589,-402.773346,0.001657
-94.918953,-402.178619,0.001733
-93.912758,-401.592621,0.001852
-92.931656,-401.020447,0.001940
-91.966217,-400.457153,0.001942
-90.997490,-399.886200,0.001866
-90.015381,-399.294495,0.001786
-89.029381,-398.700897,0.001816
-88.060936,-398.116486,0.001899
-87.118301,-397.546814,0.001974
-86.204376,-396.994171,0.002026
-85.319809,-396.459198,0.002057
-84.464424,-395.941833,0.002074
-83.637627,-395.441742,0.002081
-82.838814,-394.958557,0.002083
-82.067291,-394.491852,0.002081
-81.322342,-394.041290,0.002077
-80.603325,-393.606445,0.002073
-79.909584,-393.186798,0.002068
-79.240501,-392.782104,0.002063
-78.595467,-392.391937,0.002058
-77.973808,-392.015930,0.002052
-77.379669,-391.640625,0.002033
-76.796608,-391.265686,0.001974
-76.218468,-390.897949,0.001950
-75.654037,-390.539093,0.001960
