252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
252.32666015625,-81.64038848876953,10.063146591186523,9.774190569143783e-06,-9.613333622283868e-06,0.7072163713323425,0.7069971739204925 
