timestamp,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,vx,vy,vz,rx,ry,rz
1696102514.810521396,map,base_link,-30.990068435668945,82.017822265625,-28.979389190673828,0.0,0.0,0.987204176201388,0.15946132600269822,-0.6328339496509714,0.44031790162704304,0.0,0.0,0.0,-0.020674204303794196
1696102514.910402651,map,base_link,-31.058557510375977,82.03856658935547,-28.981727600097656,0.0,0.0,0.9872593526008654,0.15911935992241863,-0.6297698049043569,0.40206507726355023,0.0,0.0,0.0,0.006723867805521654
1696102515.10888434,map,base_link,-31.131895065307617,82.06285858154297,-28.985477447509766,0.0,0.0,0.9872772244776052,0.15900843382599666,-0.6487444372048827,0.40251713729282834,0.0,0.0,0.0,0.005574174458925838
1696102515.113124691,map,base_link,-31.202144622802734,82.08110046386719,-28.987504959106445,0.0,0.0,0.9872954200338799,0.15889541711492064,-0.640097869241217,0.3856166835335024,0.0,0.0,0.0,-0.03985803487570027
1696102515.212530510,map,base_link,-31.27028465270996,82.10037994384766,-28.982763290405273,0.0,0.0,0.9872972378696493,0.15888412159483137,-0.6280976660774461,0.37726593360951743,0.0,0.0,0.0,-0.037434792919492664
1696102515.316418745,map,base_link,-31.34178924560547,82.12748718261719,-28.979934692382812,0.0,0.0,0.9872852249157235,0.15895875145178148,-0.6301399601630221,0.38595919943987034,0.0,0.0,0.0,-0.0015650407207875845
1696102515.414849692,map,base_link,-31.41171646118164,82.1440658569336,-28.980728149414062,0.0,0.0,0.9873066966699273,0.15882533397010723,-0.6340385956484088,0.37497131332721395,0.0,0.0,0.0,0.005001250643292868
1696102515.518558018,map,base_link,-31.486621856689453,82.1680908203125,-28.975454330444336,0.0,0.0,0.9873426138235801,0.15860190077051667,-0.6562575077433987,0.36548311105348363,0.0,0.0,0.0,0.007888805208283818
1696102515.615059861,map,base_link,-31.560821533203125,82.1970443725586,-28.97527313232422,0.0,0.0,0.9873179644106231,0.1587552744070679,-0.6594463467582483,0.3827942817864768,0.0,0.0,0.0,0.0438928509045537
1696102515.706085825,map,base_link,-31.633390426635742,82.22162628173828,-28.973928451538086,0.0,0.0,0.9873261729040447,0.15870421638586804,-0.6601654694995484,0.37799927683656637,0.0,0.0,0.0,0.027969552322568206
1696102515.806358770,map,base_link,-31.70620346069336,82.23853302001953,-28.998523712158203,0.0,0.0,0.9873249771625968,0.15871165511983593,-0.6529194672717006,0.3745992267047491,0.0,0.0,0.0,-0.01528657351328566
1696102515.906956299,map,base_link,-31.777528762817383,82.26114654541016,-28.999927520751953,0.0,0.0,0.9873133541331698,0.15878394361619236,-0.6443083148773228,0.3768788486936212,0.0,0.0,0.0,-0.027241180900353937
1696102516.7799914,map,base_link,-31.840890884399414,82.2879867553711,-28.99126625061035,0.0,0.0,0.9873126679217429,0.1587882103975301,-0.6261011012568504,0.3666450664275557,0.0,0.0,0.0,-0.026653299141116003
1696102516.108437252,map,base_link,-31.91063690185547,82.31033325195312,-29.001571655273438,0.0,0.0,0.9872797976760138,0.1589924561128896,-0.6212940326794704,0.38389146609637737,0.0,0.0,0.0,-0.03329713690154345
1696102516.209271043,map,base_link,-31.98289680480957,82.33119201660156,-28.99823760986328,0.0,0.0,0.987237155766338,0.1592570195451094,-0.6182340012729692,0.408749526661695,0.0,0.0,0.0,-0.018496336692403064
1696102516.309987615,map,base_link,-32.05366516113281,82.34900665283203,-29.00044822692871,0.0,0.0,0.9871978257315056,0.1595006359579417,-0.6049198555639764,0.42500523538072504,0.0,0.0,0.0,-0.010671898195859569
1696102516.410686778,map,base_link,-32.128963470458984,82.37643432617188,-28.992664337158203,0.0,0.0,0.9871542350426415,0.15977019821411378,-0.5998184817622834,0.4500943136710622,0.0,0.0,0.0,0.009631263700017262
1696102516.511551993,map,base_link,-32.20074462890625,82.39900207519531,-28.990901947021484,0.0,0.0,0.987086334874752,0.16018916162939678,-0.5788257215938619,0.4800493039926241,0.0,0.0,0.0,0.026613130160921004
1696102516.611914669,map,base_link,-32.29993438720703,82.43487548828125,-28.988109588623047,0.0,0.0,0.9870093379777842,0.1606628978471881,-0.599586771199849,0.5556475212707088,0.0,0.0,0.0,0.05540129092572822
1696102516.712823661,map,base_link,-32.374820709228516,82.45012664794922,-28.988677978515625,0.0,0.0,0.9869254296676496,0.16117753030532878,-0.5573103707561733,0.5820784884748811,0.0,0.0,0.0,0.01501975031892855
1696102516.815036622,map,base_link,-32.452476501464844,82.47229766845703,-28.98573875427246,0.0,0.0,0.9868417419339438,0.16168913499916868,-0.5215415656062187,0.6138709724432856,0.0,0.0,0.0,0.028043292971719418
1696102516.920159543,map,base_link,-32.523372650146484,82.51394653320312,-28.977685928344727,0.0,0.0,0.98676703078984,0.162144463199343,-0.4847274337871413,0.6357990216773546,0.0,0.0,0.0,0.021265903170025406
1696102517.14590359,map,base_link,-32.603790283203125,82.54193878173828,-28.976818084716797,0.0,0.0,0.9866935697840813,0.16259089564531695,-0.46475192182661007,0.6799985818933973,0.0,0.0,0.0,0.058219845781802386
1696102517.105324220,map,base_link,-32.68120193481445,82.56739044189453,-28.97340202331543,0.0,0.0,0.9866038720236027,0.1631342996062893,-0.4174247730067544,0.7020464326675866,0.0,0.0,0.0,0.05766634243771926
1696102517.206456706,map,base_link,-32.7615852355957,82.59378814697266,-28.983720779418945,0.0,0.0,0.9865172608500355,0.16365724562311007,-0.37729822574220595,0.7324203630351271,0.0,0.0,0.0,0.051970572427499286
1696102517.306542510,map,base_link,-32.84034729003906,82.62002563476562,-28.98076057434082,0.0,0.0,0.9864095739662117,0.16430505892332345,-0.32122096420433044,0.7588434961064354,0.0,0.0,0.0,0.04132005266414149
1696102517.408380230,map,base_link,-32.91792678833008,82.64427185058594,-28.98172950744629,0.0,0.0,0.9862873359672691,0.1650372409808988,-0.2545123912994791,0.7800948445685734,0.0,0.0,0.0,0.02968829520528368
1696102517.510480708,map,base_link,-32.99372482299805,82.67912292480469,-28.978530883789062,0.0,0.0,0.9861619439715008,0.16578486137868684,-0.1872856154459647,0.8053088681060522,0.0,0.0,0.0,0.026873213832709266
1696102517.608840550,map,base_link,-33.077369689941406,82.70719909667969,-28.992326736450195,0.0,0.0,0.9860433545454217,0.16648874723779947,-0.12252220589741802,0.8291556723213795,0.0,0.0,0.0,-0.02359806928786138
1696102517.709545057,map,base_link,-33.15509033203125,82.73756408691406,-28.98975372314453,0.0,0.0,0.9859481322941331,0.1670517297896389,-0.06831949817329333,0.8387298675434933,0.0,0.0,0.0,-0.004606983920919895
1696102517.810019671,map,base_link,-33.23588180541992,82.7540054321289,-29.015972137451172,0.0,0.0,0.985863825641427,0.16754855204283284,-0.019273081514751253,0.8189009129739006,0.0,0.0,0.0,-0.055372688696257694
1696102517.910753395,map,base_link,-33.301109313964844,82.77781677246094,-29.001564025878906,0.0,0.0,0.9857841582388378,0.1680166460959922,0.024310289853033816,0.7870001451715921,0.0,0.0,0.0,-0.021626661383474917
1696102518.11373741,map,base_link,-33.370262145996094,82.80425262451172,-28.989635467529297,0.0,0.0,0.985683721177798,0.16860486886531198,0.07683429737332946,0.7715203127945863,0.0,0.0,0.0,0.011785886663328355
1696102518.112493106,map,base_link,-33.442134857177734,82.83264923095703,-28.98896598815918,0.0,0.0,0.9855790209155758,0.16921581938783087,0.1310775795622244,0.7622709169976365,0.0,0.0,0.0,0.005699093870259068
1696102518.212996265,map,base_link,-33.511234283447266,82.85719299316406,-28.984193801879883,0.0,0.0,0.9854810513657891,0.16978544519180352,0.17914550676865756,0.7432325365044841,0.0,0.0,0.0,0.02187285668946656
1696102518.314741502,map,base_link,-33.58513641357422,82.87718963623047,-28.996036529541016,0.0,0.0,0.9853748094766325,0.1704009531924342,0.22853493854371454,0.7181378548640952,0.0,0.0,0.0,-0.025568887199447575
1696102518.414072792,map,base_link,-33.6563720703125,82.90247344970703,-28.99652671813965,0.0,0.0,0.985282760467251,0.17093238992664184,0.27410346199314795,0.7069029737660376,0.0,0.0,0.0,-0.0015289301772380209
1696102518.516050803,map,base_link,-33.733665466308594,82.93242645263672,-29.011775970458984,0.0,0.0,0.9851999355712054,0.17140912154985424,0.3163421412973216,0.698316405600925,0.0,0.0,0.0,-0.018960913582279644
1696102518.606048293,map,base_link,-33.80531311035156,82.9599380493164,-29.014860153198242,0.0,0.0,0.985129666223672,0.17181251620890892,0.35203116146761787,0.6891367825347522,0.0,0.0,0.0,0.00448968957496416
1696102518.711975202,map,base_link,-33.874671936035156,82.99323272705078,-29.01378059387207,0.0,0.0,0.985062425413507,0.17219761333554817,0.37820095752160127,0.6650533245052773,0.0,0.0,0.0,-0.0021223639470106114
1696102518.807042130,map,base_link,-33.940101623535156,83.02279663085938,-29.00682258605957,0.0,0.0,0.9849784086392721,0.17267754490508355,0.407607080006779,0.6318794794463334,0.0,0.0,0.0,0.014737135412272262
1696102518.909869186,map,base_link,-34.00950622558594,83.05109405517578,-29.007732391357422,0.0,0.0,0.984930360701014,0.1729513936612551,0.42655954662825407,0.6171725575290119,0.0,0.0,0.0,-0.0053348736846513594
1696102519.7957245,map,base_link,-34.065895080566406,83.0575942993164,-29.01091766357422,0.0,0.0,0.9848745139447399,0.17326913107103764,0.4258505734540745,0.5699000926021496,0.0,0.0,0.0,-0.034415292190314827
1696102519.108935871,map,base_link,-34.12936019897461,83.07456970214844,-29.017288208007812,0.0,0.0,0.9848155682736538,0.1736038492829014,0.44043557515552834,0.5438945328368824,0.0,0.0,0.0,-0.035739318730469656
1696102519.209904353,map,base_link,-34.19660949707031,83.09144592285156,-29.020597457885742,0.0,0.0,0.9847628708643666,0.17390252490107982,0.45187791605727284,0.5199877266566905,0.0,0.0,0.0,-0.04739467486715654
1696102519.309935916,map,base_link,-34.27314376831055,83.13583374023438,-29.017004013061523,0.0,0.0,0.9847278543832354,0.17410069730414496,0.4902985961377824,0.5385958021527952,0.0,0.0,0.0,0.016301945333288242
1696102519.412697819,map,base_link,-34.34318923950195,83.1563949584961,-29.01741600036621,0.0,0.0,0.9846620542519234,0.17447245890507224,0.5144805718161809,0.5182433848933867,0.0,0.0,0.0,0.0008557190043079764
1696102519.511421253,map,base_link,-34.44719314575195,83.20475006103516,-29.00837516784668,0.0,0.0,0.9845927397948695,0.17486319436414402,0.6008010132404149,0.5525285321468969,0.0,0.0,0.0,0.039435188616878926
1696102519.615384337,map,base_link,-34.52405548095703,83.23056030273438,-29.025714874267578,0.0,0.0,0.9845334528567864,0.17519669005404717,0.6226381366545681,0.5295198787173888,0.0,0.0,0.0,0.008483463535833553
1696102519.713257895,map,base_link,-34.586299896240234,83.26129913330078,-29.012365341186523,0.0,0.0,0.9844446698852759,0.17569488306285458,0.6215085838812853,0.4693083779992383,0.0,0.0,0.0,0.009339346883680944
1696102519.813453558,map,base_link,-34.656707763671875,83.30460357666016,-28.985551834106445,0.0,0.0,0.984363252196062,0.17615046899168896,0.6627169534002104,0.44731607148997155,0.0,0.0,0.0,0.06856703309344774
1696102519.914377527,map,base_link,-34.7376823425293,83.3285140991211,-29.004039764404297,0.0,0.0,0.9843204336545199,0.1763895798798157,0.6705813826766577,0.4259482546315184,0.0,0.0,0.0,-0.010151442310603541
1696102520.14463331,map,base_link,-34.810768127441406,83.359375,-29.002222061157227,0.0,0.0,0.9843117042078936,0.17643828654618088,0.6716692168246807,0.421313153441928,0.0,0.0,0.0,0.010991263326476826
1696102520.105835480,map,base_link,-34.87904357910156,83.38951110839844,-29.006717681884766,0.0,0.0,0.9842892972812156,0.17656324435637977,0.6726088153156401,0.40839019590994236,0.0,0.0,0.0,0.010545956868721064
1696102520.213702276,map,base_link,-34.95024108886719,83.419189453125,-28.997478485107422,0.0,0.0,0.9842659670080682,0.17669325451095294,0.6672770078024899,0.39145434171602717,0.0,0.0,0.0,0.01885099729017413
1696102520.308616401,map,base_link,-35.02219772338867,83.44843292236328,-28.997709274291992,0.0,0.0,0.984238443494869,0.17684650504547036,0.6778420231836978,0.38156252988617284,0.0,0.0,0.0,0.03194024565517687
1696102520.410840946,map,base_link,-35.07763671875,83.4647216796875,-28.97962188720703,0.0,0.0,0.9842066528493734,0.17702334446912088,0.6454486485965103,0.34602599527393835,0.0,0.0,0.0,0.04612895717365589
1696102520.508720200,map,base_link,-35.13762664794922,83.4759292602539,-28.959877014160156,0.0,0.0,0.9841823036091664,0.17715866691346105,0.628561267255751,0.3243285725382905,0.0,0.0,0.0,0.07180968094443257
1696102520.608873109,map,base_link,-35.19485855102539,83.49853515625,-28.968599319458008,0.0,0.0,0.9841582095248006,0.17729246635133317,0.6071679490551563,0.301407103474212,0.0,0.0,0.0,0.043921822301308484
1696102520.709642451,map,base_link,-35.26396560668945,83.52239227294922,-28.9730281829834,0.0,0.0,0.9841417272974448,0.17738393555224188,0.6300110943047964,0.3044270755947344,0.0,0.0,0.0,0.02961472484981787
1696102520.812476419,map,base_link,-35.33607482910156,83.55889892578125,-28.974933624267578,0.0,0.0,0.984141310166537,0.1773862498157395,0.6428308400383691,0.3104080522997499,0.0,0.0,0.0,0.0514237918356428
1696102520.911189133,map,base_link,-35.42439270019531,83.59862518310547,-28.988332748413086,0.0,0.0,0.9841375120107566,0.17740732074319196,0.6856968947359909,0.3290349213949752,0.0,0.0,0.0,0.005685666964963384
1696102521.14454856,map,base_link,-35.517494201660156,83.63651275634766,-28.98715591430664,0.0,0.0,0.984179954050868,0.177171719087532,0.7273327017721047,0.37389468805024073,0.0,0.0,0.0,0.0199285550987425
1696102521.112518146,map,base_link,-35.60900115966797,83.67237854003906,-28.99663734436035,0.0,0.0,0.9842175761682846,0.17696260271997222,0.7527188373217403,0.41041319333836696,0.0,0.0,0.0,0.0007417252958662207
1696102521.215103724,map,base_link,-35.68208694458008,83.7109146118164,-28.995113372802734,0.0,0.0,0.9842348067577259,0.17686674409447925,0.7405259138142685,0.4145529511655155,0.0,0.0,0.0,0.011436526858535608
1696102521.313616241,map,base_link,-35.743927001953125,83.738525390625,-29.006990432739258,0.0,0.0,0.9842414757002342,0.176829628488625,0.7072898699321314,0.39997107735686666,0.0,0.0,0.0,-0.002812778743736818
1696102521.416126618,map,base_link,-35.808258056640625,83.75985717773438,-29.01338005065918,0.0,0.0,0.9842403583081516,0.1768358478291133,0.6811662279705661,0.38454751595876985,0.0,0.0,0.0,-0.03230178687279144
1696102521.515330960,map,base_link,-35.87792205810547,83.78041076660156,-29.00250816345215,0.0,0.0,0.9842564703796701,0.17674614710299522,0.6645234251513413,0.38435827983975257,0.0,0.0,0.0,-0.011451664582145495
1696102521.605723852,map,base_link,-35.94701385498047,83.80609893798828,-28.99117088317871,0.0,0.0,0.9842675254720664,0.17668457290067807,0.6555891432928548,0.38548892660481504,0.0,0.0,0.0,0.008016952881780531
1696102521.706327174,map,base_link,-36.01819610595703,83.83277893066406,-28.99564552307129,0.0,0.0,0.9842468027719187,0.17679997520716947,0.6648884334762979,0.3790286158722942,0.0,0.0,0.0,-0.0007078621869184995
1696102521.807266951,map,base_link,-36.0888557434082,83.85799407958984,-29.012271881103516,0.0,0.0,0.9842559792936248,0.17674888182036005,0.6504133663003463,0.3759207542340136,0.0,0.0,0.0,-0.00715573562652853
1696102521.907790430,map,base_link,-36.16460037231445,83.87825012207031,-29.016464233398438,0.0,0.0,0.9842527702759134,0.17676675084469404,0.6509363799009237,0.374418628015951,0.0,0.0,0.0,-0.009465786150904692
1696102522.8305557,map,base_link,-36.23179626464844,83.90052795410156,-29.012311935424805,0.0,0.0,0.9842779306566416,0.1766265982865532,0.6355246587224861,0.3794866210993498,0.0,0.0,0.0,-0.0047459045056824755
1696102522.109249526,map,base_link,-36.30072784423828,83.9208755493164,-29.01262092590332,0.0,0.0,0.9842954620569535,0.17652887405206102,0.6258271010441638,0.3834213234768674,0.0,0.0,0.0,-0.015444950410873981
1696102522.209761997,map,base_link,-36.36298370361328,83.9362564086914,-28.995460510253906,0.0,0.0,0.9842864110038841,0.17657933376557078,0.6182616762056866,0.3738088230912775,0.0,0.0,0.0,0.0039020408831950374
1696102522.310268068,map,base_link,-36.43032455444336,83.95872497558594,-28.995222091674805,0.0,0.0,0.9843135144690266,0.17642818718570305,0.6038187231339968,0.37974305772865297,0.0,0.0,0.0,0.01581316327456426
1696102522.411235430,map,base_link,-36.511070251464844,83.99321746826172,-29.003787994384766,0.0,0.0,0.9843254957260096,0.1763613292752847,0.6375445116493619,0.40791242303237557,0.0,0.0,0.0,-0.005140815274318352
1696102522.512058212,map,base_link,-36.599151611328125,84.02853393554688,-28.996383666992188,0.0,0.0,0.9843524911491132,0.1762105932358638,0.6643651849622965,0.44169176386900866,0.0,0.0,0.0,0.019828698555237844
1696102522.613025926,map,base_link,-36.686092376708984,84.07302856445312,-28.9812068939209,0.0,0.0,0.9843718769204042,0.17610226553965955,0.6939876456540398,0.4741130005767907,0.0,0.0,0.0,0.04949994203531599
1696102522.713090898,map,base_link,-36.76070022583008,84.11002349853516,-28.954917907714844,0.0,0.0,0.9843501860325374,0.17622346965631158,0.6983768602934812,0.46279577188549287,0.0,0.0,0.0,0.07549432800028227
1696102522.813742092,map,base_link,-36.844810485839844,84.14168548583984,-28.95707130432129,0.0,0.0,0.9843636559716956,0.17614821259960978,0.7109208524868441,0.48012426549133647,0.0,0.0,0.0,0.0771172657156168
1696102522.914687342,map,base_link,-36.91825485229492,84.1727523803711,-28.968753814697266,0.0,0.0,0.9843734270868675,0.17609360023934903,0.6907347092719749,0.47291335623183167,0.0,0.0,0.0,0.03347214932017559
1696102523.5175052,map,base_link,-36.99020767211914,84.20526123046875,-28.97149085998535,0.0,0.0,0.9843907114198951,0.1759969524458669,0.6775976355031389,0.4752033891587258,0.0,0.0,0.0,0.025461545044487072
1696102523.108551178,map,base_link,-37.06573486328125,84.23249053955078,-28.983591079711914,0.0,0.0,0.984393513353423,0.17598127987858356,0.6806310019376882,0.47918557270567214,0.0,0.0,0.0,0.0026620765773532973
1696102523.207390199,map,base_link,-37.13896942138672,84.24798583984375,-28.97771644592285,0.0,0.0,0.9844096812602962,0.1758908168182809,0.6413369867882562,0.4616983300295447,0.0,0.0,0.0,0.015288908900193502
1696102523.307413634,map,base_link,-37.206722259521484,84.27182006835938,-28.97126579284668,0.0,0.0,0.9844214430641549,0.1758249767111795,0.6242577081911911,0.45670736732201966,0.0,0.0,0.0,0.020052857433093946
1696102523.408083069,map,base_link,-37.28239440917969,84.30416107177734,-28.960494995117188,0.0,0.0,0.9844247394956727,0.17580651941517159,0.6310502803971285,0.4637616105447886,0.0,0.0,0.0,0.021694413390977146
1696102523.508839994,map,base_link,-37.356422424316406,84.3374252319336,-28.95295524597168,0.0,0.0,0.9844524934282188,0.17565104093902442,0.6316720209434495,0.48206422871304616,0.0,0.0,0.0,0.03533121791797179
1696102523.609458675,map,base_link,-37.44025421142578,84.36267852783203,-28.962081909179688,0.0,0.0,0.9844724423243033,0.17553919876774307,0.6437072037287066,0.5046434559279376,0.0,0.0,0.0,0.029762301614977036
1696102523.709737252,map,base_link,-37.514400482177734,84.39102935791016,-28.96333122253418,0.0,0.0,0.9844472256594214,0.17568056207636681,0.635815537670172,0.4817780726519925,0.0,0.0,0.0,-0.010998904097929101
1696102523.810466752,map,base_link,-37.58402633666992,84.42092895507812,-28.957353591918945,0.0,0.0,0.9844428758897729,0.17570493479089697,0.6390458627236397,0.48137796463534643,0.0,0.0,0.0,-0.0007265898046439128
1696102523.911616743,map,base_link,-37.649845123291016,84.44025421142578,-28.94905662536621,0.0,0.0,0.9844619833340691,0.17559784557320504,0.5941944588205524,0.45931277920135455,0.0,0.0,0.0,0.04055125384579972
1696102524.16742160,map,base_link,-37.71454620361328,84.46153259277344,-28.9486141204834,0.0,0.0,0.9844749816706615,0.17552495681398322,0.5727542576635805,0.4505539092999475,0.0,0.0,0.0,0.04288513596966977
1696102524.113603244,map,base_link,-37.787818908691406,84.49082946777344,-28.939184188842773,0.0,0.0,0.9844960853882487,0.17540655020612553,0.5918046206029997,0.4788889715045505,0.0,0.0,0.0,0.04797883353082891
1696102524.214839637,map,base_link,-37.85702896118164,84.51820373535156,-28.930788040161133,0.0,0.0,0.9845196843283484,0.17527404591099432,0.5722221731713111,0.4778327014704796,0.0,0.0,0.0,0.03637976556090809
1696102524.315989691,map,base_link,-37.92699432373047,84.5347671508789,-28.92713165283203,0.0,0.0,0.9845530552865428,0.17508649669787177,0.5586753746922577,0.487607497891989,0.0,0.0,0.0,0.03173209257589352
1696102524.414983564,map,base_link,-38.00077819824219,84.55517578125,-28.928041458129883,0.0,0.0,0.9845906635348457,0.17487488464617307,0.5440375514972678,0.4989613065842726,0.0,0.0,0.0,0.020763247450393485
1696102524.505263078,map,base_link,-38.06793975830078,84.58023834228516,-28.933584213256836,0.0,0.0,0.9846629943982271,0.174467152962146,0.5117434108510767,0.5161232300917803,0.0,0.0,0.0,0.010870650405834521
1696102524.606376812,map,base_link,-38.141746520996094,84.60540771484375,-28.93384552001953,0.0,0.0,0.984756043466051,0.17394118217687582,0.4876024860294444,0.5560252845597765,0.0,0.0,0.0,0.005136187419475485
1696102524.706781344,map,base_link,-38.217811584472656,84.63824462890625,-28.930038452148438,0.0,0.0,0.9848091144980794,0.1736404561198476,0.4824184225212297,0.5905778109078211,0.0,0.0,0.0,0.024206888660997117
1696102524.808848829,map,base_link,-38.29258346557617,84.66278839111328,-28.931243896484375,0.0,0.0,0.9848906641398925,0.1731773070875095,0.4577845167759125,0.6264847815482545,0.0,0.0,0.0,-0.0032681456290118145
1696102524.908634018,map,base_link,-38.367122650146484,84.6852798461914,-28.934783935546875,0.0,0.0,0.984968096806078,0.17273635481337601,0.41781813209161806,0.6380821891127109,0.0,0.0,0.0,-0.01055489436980874
1696102525.9663525,map,base_link,-38.43934631347656,84.7229995727539,-28.93575096130371,0.0,0.0,0.9850304534895762,0.17238040984439004,0.39760969853476774,0.6658251365475774,0.0,0.0,0.0,0.026214180530683362
1696102525.109824884,map,base_link,-38.51751708984375,84.75409698486328,-28.9367618560791,0.0,0.0,0.9851193681050935,0.17187155257406994,0.3661218366540839,0.7047323643939903,0.0,0.0,0.0,0.0008617379017699818
1696102525.210149446,map,base_link,-38.588951110839844,84.7796859741211,-28.935468673706055,0.0,0.0,0.9851389083359441,0.17175951584312418,0.35264978241645195,0.7009819704502788,0.0,0.0,0.0,0.0017551499289078956
1696102525.310603867,map,base_link,-38.65937423706055,84.80558013916016,-28.937854766845703,0.0,0.0,0.9851593851432706,0.1716420282568722,0.34031262447227445,0.7001297567498784,0.0,0.0,0.0,-0.027279013443541382
1696102525.411788162,map,base_link,-38.725765228271484,84.82331085205078,-28.93490219116211,0.0,0.0,0.9851970782893611,0.1714255434003536,0.31323639374108786,0.6879614949200108,0.0,0.0,0.0,0.014436113427388306
1696102525.512408220,map,base_link,-38.78923416137695,84.84728240966797,-28.92186164855957,0.0,0.0,0.9852068550579504,0.17136934599520043,0.2951602984339259,0.6596605461749544,0.0,0.0,0.0,0.03599460851280973
1696102525.614727551,map,base_link,-38.85498809814453,84.87428283691406,-28.934694290161133,0.0,0.0,0.9852313743415408,0.17122832421383644,0.28004658179345654,0.65447009123317,0.0,0.0,0.0,-0.0007888813602943618
1696102525.716313585,map,base_link,-38.92951583862305,84.90322875976562,-28.949155807495117,0.0,0.0,0.9852607739185772,0.1710590756942358,0.27557277922897255,0.6807616832745622,0.0,0.0,0.0,-0.01542991140694919
1696102525.814076547,map,base_link,-39.00654220581055,84.92353820800781,-28.968217849731445,0.0,0.0,0.9852531819380166,0.17110279799294198,0.28521119980048976,0.6943983798620019,0.0,0.0,0.0,-0.05243323069574709
1696102525.914879297,map,base_link,-39.077239990234375,84.93729400634766,-28.95928382873535,0.0,0.0,0.9852521171441483,0.17110892923215182,0.28255603052544054,0.6865404370086589,0.0,0.0,0.0,0.002441673875391904
1696102526.7895391,map,base_link,-39.13921356201172,84.96328735351562,-28.950233459472656,0.0,0.0,0.9852418887905741,0.17116781406672837,0.2764965471947103,0.6589580081660701,0.0,0.0,0.0,0.012469603931459227
1696102526.106298145,map,base_link,-39.21207809448242,84.99598693847656,-28.95132064819336,0.0,0.0,0.9852387674628269,0.17118577945708519,0.2863729066570625,0.6785184566996543,0.0,0.0,0.0,0.01354293840207635
1696102526.208096536,map,base_link,-39.299285888671875,85.02507019042969,-28.948993682861328,0.0,0.0,0.9852649148312057,0.17103522328063595,0.29509908564398757,0.7348532731237026,0.0,0.0,0.0,0.0145536649420823
1696102526.311841343,map,base_link,-39.374881744384766,85.05218505859375,-28.938995361328125,0.0,0.0,0.9852792309212197,0.17095273357068536,0.28613059869922164,0.7327722042733354,0.0,0.0,0.0,0.058730299196434764
1696102526.408217679,map,base_link,-39.445953369140625,85.0815200805664,-28.93082618713379,0.0,0.0,0.9853066754328496,0.17079448277817766,0.2676033695569533,0.7243981886673712,0.0,0.0,0.0,0.06604611061189469
1696102526.510344238,map,base_link,-39.52345657348633,85.1141357421875,-28.950546264648438,0.0,0.0,0.9853609938438439,0.1704808253472284,0.24710632049547684,0.7522432584333495,0.0,0.0,0.0,-0.011580816581336377
1696102526.612966233,map,base_link,-39.5969123840332,85.14736938476562,-28.94966697692871,0.0,0.0,0.9854081218200625,0.17020820618012766,0.22178170894496083,0.7550816609259637,0.0,0.0,0.0,0.019884451564784564
1696102526.712134606,map,base_link,-39.67292785644531,85.17146301269531,-28.9585018157959,0.0,0.0,0.9854146624278537,0.17017033546479013,0.213660116556575,0.739458944523369,0.0,0.0,0.0,0.016167192937467954
1696102526.811884914,map,base_link,-39.76194381713867,85.20664978027344,-28.974828720092773,0.0,0.0,0.985467646980268,0.16986322955593963,0.19907975393015295,0.7943265868212156,0.0,0.0,0.0,-0.018717962038344155
1696102526.911383888,map,base_link,-39.854793548583984,85.245361328125,-28.984540939331055,0.0,0.0,0.9855394061660029,0.16944638943914514,0.17146852126448212,0.8586631885610946,0.0,0.0,0.0,0.006677423802756944
1696102527.12300049,map,base_link,-39.94190979003906,85.27410125732422,-28.976959228515625,0.0,0.0,0.9855802869691105,0.16920844523216272,0.14585376985712278,0.8525766587595759,0.0,0.0,0.0,0.011066604696033001
1696102527.112835752,map,base_link,-40.020748138427734,85.29984283447266,-28.976356506347656,0.0,0.0,0.9856598186476228,0.1687445462927188,0.09807197468636439,0.8453332403420246,0.0,0.0,0.0,0.02964627851569338
1696102527.216438507,map,base_link,-40.09644317626953,85.3283462524414,-28.971235275268555,0.0,0.0,0.985763490019676,0.16813786528985084,0.03815131069153911,0.8477786844427055,0.0,0.0,0.0,0.03840025953600354
1696102527.314278400,map,base_link,-40.169525146484375,85.35749053955078,-28.977819442749023,0.0,0.0,0.985856875613948,0.1675894412088803,-0.015589856029052029,0.8301125953879714,0.0,0.0,0.0,0.0076997215145974485
1696102527.414704757,map,base_link,-40.24331283569336,85.38993835449219,-28.97987174987793,0.0,0.0,0.9859332738792101,0.16713940127277688,-0.058473499508889165,0.8211788904645778,0.0,0.0,0.0,0.01980428471779921
1696102527.505352023,map,base_link,-40.31888961791992,85.4138412475586,-28.98349952697754,0.0,0.0,0.986023845741966,0.16660424852993283,-0.10692825810151395,0.7975094687477078,0.0,0.0,0.0,-0.03259708268333816
1696102527.605907311,map,base_link,-40.388145446777344,85.4257583618164,-28.985416412353516,0.0,0.0,0.9861241723441676,0.16600938744098284,-0.1555261329534815,0.7578435164053998,0.0,0.0,0.0,-0.02714694879425978
1696102527.707122615,map,base_link,-40.45841979980469,85.45425415039062,-28.97511100769043,0.0,0.0,0.9861993201834012,0.1655623775795617,-0.19539089027878656,0.7515469786405261,0.0,0.0,0.0,0.036752556703278746
1696102527.807689263,map,base_link,-40.52617645263672,85.48445892333984,-28.98550033569336,0.0,0.0,0.9862687011939973,0.16514856658507707,-0.2236083321332834,0.7166787829887566,0.0,0.0,0.0,-0.023384945593070923
